file,label,duration,rms_mean,rms_std,zcr_mean,zcr_std,crest_mean,crest_std,centroid_mean,centroid_std,rolloff_mean,rolloff_std,energy_low_sum,energy_mid_sum,energy_high_sum,qratio_mean,qratio_std,chunks_processed
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\113_1b1_Ll_sc_Litt3200.wav,unknown,20.848027210884354,0.12038449943065643,0.0,0.004174479767151478,0.0,8.317957456094003,0.0,106.02301390999813,0.0,156.84937317679612,0.0,1912629.75,115655.890625,4056.41748046875,1.652061903701376,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\113_1b1_Lr_sc_Litt3200.wav,unknown,14.576009070294784,0.09673239290714264,0.0,0.0037958929682638458,0.0,10.339931859537593,0.0,114.79593684403096,0.0,197.51634251293555,0.0,874988.0,89688.515625,1223.6883544921875,1.6940629403883074,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\113_1b1_Pl_sc_Litt3200.wav,unknown,19.63201814058957,0.1061544418334961,0.0,0.003885558520161244,0.0,9.42543189792668,0.0,151.62530820469044,0.0,255.5009864028867,0.0,1667951.5,228778.71875,4198.9697265625,1.6790537890254063,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\113_1b1_Pr_sc_Litt3200.wav,unknown,21.936009070294784,0.08197813481092453,0.0,0.003202477630207903,0.0,12.216196810897214,0.0,136.53266714794333,0.0,226.34016899288594,0.0,1546809.5,181895.65625,2805.16064453125,1.7694570556644802,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\114_1b4_Al_mc_AKGC417L.wav,unknown,20.0,0.11580932419747114,0.024512230703703803,0.01042195776794137,0.001846167164572615,4.747969421104017,0.5025600374056183,325.32263476591515,45.52481370133737,765.75,132.36796251359317,578173.41015625,141756.263671875,55805.42138671875,1.700634674035947,0.023040573871837493,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\114_1b4_Ar_mc_AKGC417L.wav,unknown,20.0,0.1426061438396573,0.044443345868113174,0.014920905594659313,0.0017969584931485077,6.188823114176567,1.4678436229858682,323.36782972108057,28.441990614567032,531.3,35.098005641346646,800913.015625,382044.734375,53223.011962890625,1.728410727459718,0.023535303188850037,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\114_1b4_Lr_mc_AKGC417L.wav,unknown,20.0,0.03422769228927791,0.0054659927003491504,0.007789256947971846,0.0012718044689886269,4.786688341028338,1.119398590248949,256.8233018220508,29.268730971467278,506.2000000000001,152.94561124792045,169558.197265625,25837.031982421875,12431.01708984375,1.688482920955575,0.019446431170964538,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\114_1b4_Pl_mc_AKGC417L.wav,unknown,20.0,0.14663944859057665,0.055828203349265165,0.009653236339888252,0.0015170851651480023,5.521806680453635,2.096555724091033,212.49387539911675,46.50836299806152,277.05,65.98998030004253,718876.828125,86394.2646484375,22727.369506835938,1.6768719566114756,0.041928790542304584,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\114_1b4_Pr_mc_AKGC417L.wav,unknown,20.0,0.0800570878200233,0.013509084749346223,0.006682660909948479,0.0011008913864371081,4.8288423480352005,0.7834302907310579,197.37986033259017,22.7731417700753,324.8,66.49721798692033,366637.703125,57850.3427734375,12093.510498046875,1.7066732388177992,0.024523941716853157,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\115_1b1_Ar_sc_Meditron.wav,unknown,20.0,0.0963813834823668,0.04310235457571801,0.0019161345330527537,0.0005424056941663099,4.093927584466881,0.6890892338212123,164.05561260182594,26.180224578210257,226.25000000000003,63.73505707222675,292698.083984375,31117.259521484375,12424.268615722656,1.6849034707653523,0.014281385134679497,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\116_1b2_Pl_sc_Meditron.wav,unknown,40.00004535147392,0.025890076325999364,0.005530932154176573,0.004213219865612221,0.0005373136091855552,6.777876003272241,4.466057486563429,182.0113917450061,82.5661584948601,301.8388133662585,314.408883060993,426270.8642578125,43755.08853149414,27145.03775024414,1.660257670201583,0.021445634851177956,9
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\116_1b2_Tc_sc_Meditron.wav,unknown,40.00004535147392,0.010608859877619479,0.001065076770127146,0.02436773986860545,0.0035069705879374356,5.402332586316215,1.2719951048525966,441.59972703705733,35.26323681824168,809.9386829306762,46.29000497634775,147971.77026367188,135222.25268554688,17372.249755859375,1.7558086101047736,0.010715701580964571,9
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\117_1b2_Tc_mc_LittC2SE.wav,unknown,20.0,0.00494664249708876,0.0004141623019130751,0.007689481895363181,0.0010222869424791634,4.1808937611769075,0.5917334025946955,264.21370343954226,16.572307367770506,536.7,45.22819916821806,21559.787841796875,6377.752258300781,1142.212646484375,1.7023820869243014,0.02580515072093201,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\117_1b3_Tc_mc_LittC2SE.wav,unknown,20.0,0.005718694417737424,0.0006030946784298637,0.007401494811697264,0.0018386651118276803,4.886619645044305,0.7116336050264155,263.6778815906323,22.427599957664075,540.95,45.992146068649596,23780.111328125,6858.977111816406,1315.4886169433594,1.7007705773603017,0.018498767596230887,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\118_1b1_Al_sc_Litt3200.wav,unknown,15.472018140589569,0.10783667862415314,0.0,0.008072529656433841,0.0,9.321338155453919,0.0,197.4196173643369,0.0,463.4172436231892,0.0,1042927.125,286023.4375,2321.54052734375,1.794330347216797,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\118_1b1_Ar_sc_Litt3200.wav,unknown,18.352018140589568,0.14391720294952393,0.0,0.006822995050177803,0.0,6.949294479622705,0.0,188.44209715145303,0.0,383.1731173176626,0.0,1903253.75,482070.28125,4377.52685546875,1.7826927565333206,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\118_1b1_Ll_sc_Litt3200.wav,unknown,12.528027210884353,0.059023167937994,0.0,0.005495181760919773,0.0,16.943832617808297,0.0,140.8483667367844,0.0,227.41010631943618,0.0,403199.4375,61451.8125,1133.8310546875,1.680199555588952,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\118_1b1_Lr_sc_Litt3200.wav,unknown,20.08,0.09443443268537521,0.0,0.005745737561630037,0.0,10.592641210481313,0.0,154.96184435388167,0.0,369.4223107569721,0.0,1397532.25,264663.09375,6427.85986328125,1.6945796482219697,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\118_1b1_Pl_sc_Litt3200.wav,unknown,12.464036281179139,0.12737023830413818,0.0,0.006691384887439917,0.0,7.856054373573622,0.0,151.34317549123162,0.0,287.22637829655935,0.0,969010.375,158023.890625,3676.9833984375,1.7471008019177308,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\118_1b1_Pr_sc_Litt3200.wav,unknown,12.464036281179139,0.08890845626592636,0.0,0.012403986449854638,0.0,11.322936529896593,0.0,235.86290403289777,0.0,521.4201766897596,0.0,671322.0625,290603.28125,5203.09130859375,1.7541984954816303,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\119_1b1_Ar_sc_Meditron.wav,unknown,20.0,0.015317542711272836,0.0032276635543717794,0.004796005369711922,0.001428645935089547,3.957903430129935,0.5268212980967852,185.0078134602042,35.0655842562695,198.90000000000003,54.82946288265098,47521.57568359375,3391.4366760253906,2458.8688201904297,1.690493484523106,0.02604045344667306,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\120_1b1_Al_sc_Meditron.wav,unknown,66.7501133786848,0.318194975455602,0.04226927469056218,0.0012590538011006604,0.00014876612012172013,3.2029429909578297,0.35656650540569834,123.09276288970915,37.52246364714446,118.77046754849721,48.985787432930856,7054335.625,409562.640625,173449.37890625,1.7913605171660911,0.017521355786595097,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\120_1b1_Ar_sc_Meditron.wav,unknown,66.7501133786848,0.36462120711803436,0.14692482175908236,0.0010479110782793198,0.0001347058101341641,3.1711272186647417,1.034158827297437,63.93760681508678,8.41217099671525,56.037729318498634,5.8282282920797615,7261637.375,232038.1171875,72505.4521484375,1.6886245889949618,0.012148114040072823,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\120_1b1_Lr_sc_Meditron.wav,unknown,86.20013605442178,0.3257991559803486,0.10265623174022828,0.0011452013103285391,0.0002967141939455867,3.2644932193196006,0.9131021575107913,115.89360492493344,35.95923389094204,119.37327103517737,56.468510115168904,8790388.140625,577433.19921875,261936.0732421875,1.75453194916494,0.05191357574485689,4
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\120_1b1_Pl_sc_Meditron.wav,unknown,67.40009070294785,0.29149308800697327,0.013554062162898447,0.0009941947193064936,9.642334680646866e-05,3.465724282917853,0.1528705865550646,149.10416815639027,47.055205363339475,180.07228531961107,141.0958313772797,6562366.25,544350.13671875,360413.5234375,1.7475990168346343,0.023209410827929697,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\120_1b1_Pr_sc_Meditron.wav,unknown,67.40009070294785,0.23543941477934519,0.04578394061893181,0.0018595395207422866,0.0006056554842196969,3.8364380441555888,0.61442779918352,161.3208830783927,63.68710877899107,277.8974414173315,272.8041454868071,6462194.75,647627.125,355656.58203125,1.724873807800052,0.005364006685492158,3
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\121_1b1_Tc_sc_Meditron.wav,unknown,20.0,0.061371485237032175,0.006077068133457948,0.010764367607575648,0.0038394188011559144,6.210555822556236,0.749057469726693,282.9360568785453,57.969800983013506,619.85,212.0154652377982,231866.294921875,50557.400390625,25285.756225585938,1.6807552442710239,0.02560608754212196,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\121_1p1_Tc_sc_Meditron.wav,unknown,20.0,0.10031591355800629,0.007026430379985166,0.007331198751904796,0.0008212366776406771,4.8099954154411675,0.629912673127557,293.83063092439846,80.03503775914936,706.9,265.69070363864824,365717.11328125,80237.140625,41635.558349609375,1.7103225336549717,0.013489959002628617,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b1_Al_mc_LittC2SE.wav,unknown,20.0,0.05649277660995722,0.010966557814334945,0.0022494739133589723,0.0004885433934219298,3.23550657379997,0.4245625003501508,134.06672337270646,39.448011859042815,129.85000000000002,43.87342589768891,161830.0625,7255.887145996094,5487.7496337890625,1.6803519351398215,0.008629460182896334,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b1_Ar_mc_LittC2SE.wav,unknown,20.0,0.07808693498373032,0.006219596873043002,0.002015909585661418,0.00010710730061878262,3.2292952862925732,0.18315557906582663,124.31577154841959,41.87313552848846,110.30000000000001,42.450323909247146,243965.201171875,9744.076904296875,7408.7076416015625,1.6765317172605463,0.024480903262609474,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b1_Tc_mc_LittC2SE.wav,unknown,20.0,0.07826897129416466,0.016376895231908124,0.004254045424860315,0.0011466510050298394,3.8411073876407906,0.3098151125440279,192.43898211981968,47.68330021523848,344.45000000000005,154.2311819963784,249044.58984375,37892.13525390625,10048.783569335938,1.690736016881667,0.017032152457341514,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b2_Al_mc_LittC2SE.wav,unknown,20.0,0.0546871623955667,0.0065015030540184005,0.0018140918656120745,0.0002751206532200694,3.5566026714085197,0.914203946650141,151.86381063530382,85.06091222720282,185.4,215.2086429491158,155576.779296875,8481.636169433594,6931.90234375,1.6675024163311647,0.019451872962543856,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b2_Ar_mc_LittC2SE.wav,unknown,20.0,0.08166190423071384,0.012257241499853813,0.0019115993033887236,0.00035536498095724024,3.6301152794796985,0.5548596871795497,105.49148251794932,25.79266831521959,86.10000000000001,25.383262201695032,254094.578125,8943.185913085938,6336.1822509765625,1.6580011138347301,0.016980881339957787,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b2_Tc_mc_LittC2SE.wav,unknown,20.0,0.08677588310092688,0.01843837429830643,0.0028526594586749873,0.0005546902928212869,4.355433236588853,1.3784653378731266,168.81000838792338,22.271883308937905,231.70000000000002,56.14365502886324,292746.19921875,32147.70556640625,10502.151611328125,1.6712912421820199,0.021393170935928706,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b3_Al_mc_LittC2SE.wav,unknown,20.0,0.057635918259620667,0.006215457564785438,0.0018027537914519992,0.00042976536006332326,3.229571100224687,0.4149049877919029,193.99255040356715,57.2439085114918,217.00000000000003,115.38093430025604,166603.771484375,12285.652954101562,9750.212280273438,1.6834325359183953,0.015859896867575808,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b3_Ar_mc_LittC2SE.wav,unknown,20.0,0.0915857795625925,0.011178728528647713,0.00195014875553298,0.00031850101346200273,3.5914966653163045,0.56454155942851,146.67267266354423,39.90962125184525,117.4,25.709920264364882,287618.015625,14219.485595703125,11051.053497314453,1.6669434314850304,0.025555812404062468,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\122_2b3_Tc_mc_LittC2SE.wav,unknown,20.0,0.07808687817305326,0.019773291034331345,0.0036508598795443005,0.0010366447769549726,5.0287759334252335,2.0301576147881772,193.65998870574072,31.853948039063546,349.5,126.90638281820188,290115.24609375,50157.79638671875,10724.991088867188,1.68631902090809,0.01845739199760402,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\123_1b1_Al_sc_Meditron.wav,unknown,20.0,0.2104364726692438,0.025775982634610964,0.0018843879254045424,0.0001466605202545182,4.271695857676152,0.37805145135837837,93.72975769571168,38.17160443635623,82.60000000000001,14.613692209705256,811121.0390625,21375.4814453125,14416.216796875,1.6629034293348965,0.0130508289310153,8
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\124_1b1_Al_sc_Litt3200.wav,unknown,12.528027210884353,0.13059471547603607,0.0,0.005046299983347934,0.0,7.686720645376939,0.0,182.52190885947797,0.0,369.09242949142606,0.0,927175.4375,220470.875,2318.0869140625,1.7734538761848735,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\124_1b1_Ar_sc_Litt3200.wav,unknown,11.248027210884354,0.11437646299600601,0.0,0.005935053100984606,0.0,8.742786578484182,0.0,159.22485304604746,0.0,263.60178050875135,0.0,754630.25,109488.3828125,2814.18017578125,1.7234368813497933,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\124_1b1_Ll_sc_Litt3200.wav,unknown,18.22403628117914,0.06625594198703766,0.0,0.00502688887838164,0.0,15.105262033151671,0.0,134.89637414647044,0.0,253.78571073063904,0.0,814530.375,115258.5390625,1333.486572265625,1.7041104360819406,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\124_1b1_Lr_sc_Litt3200.wav,unknown,17.264036281179138,0.05346480756998062,0.0,0.004113788547065576,0.0,18.71364263108774,0.0,115.88035593310929,0.0,200.5904032868191,0.0,496679.09375,61084.6328125,2237.206298828125,1.7042027273391842,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\124_1b1_Pl_sc_Litt3200.wav,unknown,9.584036281179138,0.08884603530168533,0.0,0.005702063626512466,0.0,11.255599358952228,0.0,161.66291300825816,0.0,366.2340059055118,0.0,419763.6875,82772.4453125,1444.939697265625,1.7172935864719627,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\124_1b1_Pr_sc_Litt3200.wav,unknown,7.8560090702947845,0.10245602577924728,0.0,0.005091673209255069,0.0,9.763856882996368,0.0,150.8449943821057,0.0,286.1503824505701,0.0,398190.46875,65004.875,675.3096313476562,1.6940819246310748,0.0,1
C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive\Respiratory_Sound_Database\Respiratory_Sound_Database\audio_and_txt_files\125_1b1_Tc_sc_Meditron.wav,unknown,20.0,0.09554857760667801,0.0076052609404201905,0.010381140700965097,0.004934177725168048,5.057477026505316,0.34467501141523743,413.9820875849495,127.86403943488692,1065.8000000000002,369.12079323711913,355582.68359375,126069.6689453125,88267.7568359375,1.7077070562867493,0.03197272564494037,8
