file,path,duration,processed_seconds,rms,zcr,crest,spectral_centroid,spectral_rolloff,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,quantum_enhancement_ratio,squeezing_eff,energy_low,energy_mid,energy_high
107_2b5_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\107_2b5_Tc_mc_AKGC417L.wav,20.0,20.0,0.2510939836502075,0.01195625,4.123040202523023,137.63828373516287,251.54519382911394,-290.7487335205078,52.50525760650635,176.12411880493164,30.90038299560547,50.69615077972412,17.662975788116455,24.648659229278564,11.886641025543213,17.01986598968506,8.37000298500061,8.68048346042633,11.884108781814575,24.64756155014038,6.138907194137573,26.268959999084473,5.817572474479675,11.577533721923828,7.01682436466217,11.059804677963257,4.552178382873535,7.699934601783752,3.7900078296661377,-0.4850190356373787,5.25849461555481,-2.352598935365677,4.672426342964172,1.6632894216532477,-1.1561909531372359,323199.79967860517,41707.15822823776,4444.6754727319585
107_3p2_Al_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\107_3p2_Al_mc_AKGC417L.wav,20.0,20.0,0.20633912086486816,0.01391875,4.897144935491887,257.5814796084847,370.10482594936707,-241.14918518066406,21.134940147399902,103.77209663391113,18.708317756652832,43.13705348968506,8.152492046356201,42.31886672973633,6.904159903526306,24.267131805419922,4.24981951713562,24.695640087127686,4.1278528571128845,16.690946102142334,3.5937254428863525,18.05107307434082,3.9048625826835632,9.525673389434814,3.557440161705017,13.950725317001343,3.455641984939575,5.235167384147644,3.4734578132629395,10.3425133228302,3.2877224683761597,3.277546763420105,3.4012866616249084,1.6228098732034466,-1.1618312060721765,286489.6351421959,17671.086287439983,15736.440888603465
107_3p2_Ar_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\107_3p2_Ar_mc_AKGC417L.wav,20.0,20.0,0.32496485114097595,0.0111125,3.131370418063195,136.11655055189746,155.40941455696202,-284.4426956176758,59.552613258361816,136.82379150390625,34.461716651916504,51.09444999694824,14.151444673538208,43.138681411743164,7.497473359107971,33.09560775756836,7.56488037109375,24.813351154327393,6.195060729980469,21.597129344940186,6.463412642478943,16.77213478088379,6.283218741416931,13.345963716506958,6.308388948440552,11.876421451568604,5.177250266075134,9.29365587234497,5.136056303977966,7.3294326066970825,4.76783412694931,5.473825693130493,4.466127514839172,1.6392588301133193,-1.2188573493880777,481768.3695128616,38164.50600287359,8119.764291523598
107_3p2_Ll_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\107_3p2_Ll_mc_AKGC417L.wav,20.0,20.0,0.15049192309379578,0.01096875,3.913430086405998,299.0566932532629,445.46083860759495,-253.13132858276367,14.34510064125061,88.29322242736816,9.608421325683594,37.15303993225098,5.939342975616455,38.26320552825928,4.931258678436279,19.151244640350342,3.511445641517639,25.026166915893555,3.7638365030288696,11.590174913406372,3.2175169587135315,17.70810556411743,3.061621308326721,7.369443416595459,3.069340229034424,13.343525886535645,3.172745406627655,4.811526656150818,3.034200370311737,10.219549655914307,3.2895482182502747,3.3319665789604187,3.0932705998420715,1.6961514206238324,-1.2408777112215703,156289.99053866832,14282.155850876567,15627.791425045527
107_3p2_Lr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\107_3p2_Lr_mc_AKGC417L.wav,20.0,20.0,0.13074225187301636,0.0148,4.039621834692337,356.10336498833806,644.4941653481012,-242.0400733947754,12.909944772720337,86.4812240600586,6.065915584564209,37.68279552459717,6.184886336326599,34.06363582611084,4.0058369636535645,21.28666639328003,4.212946832180023,22.863394260406494,2.9826441407203674,13.177817583084106,3.444969654083252,17.191134929656982,2.8112345933914185,6.184526324272156,3.170584201812744,13.565128087997437,2.9022268652915955,3.5046483278274536,2.800645649433136,11.695129156112671,2.8675320148468018,1.9852021634578705,2.914733648300171,1.7023318207015,-1.259312835987021,141115.99925359077,14742.613857154416,17762.41401384786
107_3p2_Pl_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\107_3p2_Pl_mc_AKGC417L.wav,20.0,20.0,0.12318681925535202,0.009756250000000001,4.508233294167357,145.14841952243358,174.53273338607596,-342.90370178222656,28.957995891571045,141.15640258789062,22.87834882736206,64.27815246582031,11.534535646438599,41.554622650146484,8.120526909828186,20.16989517211914,7.665710091590881,17.72462272644043,6.3085548877716064,13.819641590118408,5.371316075325012,18.674877166748047,7.301005840301514,11.412899255752563,5.056849956512451,10.899681329727173,4.085127472877502,6.107691526412964,3.818784475326538,9.467344999313354,3.6383495926856995,5.098261713981628,3.69562029838562,1.6911312765306041,-1.3174661630557134,171328.26911964617,13067.634142768162,3734.9567476587235
107_3p2_Pr_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\107_3p2_Pr_mc_AKGC417L.wav,20.0,20.0,0.21174317598342896,0.01161875,4.8525601425616784,198.51156494610572,230.19679588607596,-281.58458709716797,55.46118354797363,127.32085037231445,30.33473300933838,53.33445358276367,10.616554260253906,42.32672691345215,5.420562267303467,24.915527820587158,4.989598631858826,21.811372756958008,5.612495183944702,13.357534408569336,5.690354704856873,14.341323137283325,5.219300031661987,8.94601857662201,5.585214376449585,10.073720932006836,5.693671941757202,6.421535491943359,5.504506707191467,7.8992918729782104,4.791755259037018,4.255406975746155,4.180456161499023,1.641140860338545,-1.2284811404721205,319712.63852142607,35949.96137353339,9695.640292792192
107_3p2_Tc_mc_AKGC417L.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\107_3p2_Tc_mc_AKGC417L.wav,20.0,20.0,0.3557641804218292,0.01171875,2.831050303797341,171.06346222021637,233.83109177215192,-215.4649772644043,45.26973819732666,143.2240753173828,18.04449486732483,37.17024517059326,11.636890888214111,45.20062828063965,5.455210566520691,21.08935260772705,8.498857617378235,11.216566324234009,10.311756134033203,24.666759967803955,5.752294421195984,37.39690971374512,7.70389461517334,10.557075262069702,8.471723437309265,8.766350388526917,5.101623773574829,5.419820189476013,4.191402554512024,0.15931732952594757,5.947630405426025,-2.3383906483650208,4.884510397911072,1.6579986408134773,-1.1518352450801363,492878.29326735734,46874.189180459056,19721.521808143447
108_1b1_Al_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\108_1b1_Al_sc_Meditron.wav,20.0,20.0,0.08012529462575912,0.00474375,4.0941140815838875,56.278786876383535,72.38924050632912,-522.3631973266602,45.037367820739746,112.49291610717773,21.865903854370117,78.68246841430664,16.33447504043579,60.424842834472656,10.885984182357788,45.02047920227051,8.786643981933594,31.049357414245605,8.449583172798157,24.721235752105713,6.175230503082275,21.232803344726562,5.727320313453674,15.667200088500977,4.694580554962158,11.80607295036316,4.305026352405548,10.098165273666382,4.198093831539154,8.542049646377563,3.7846344709396362,8.834178686141968,3.5480728149414062,1.5962633269641942,-1.152871522015845,88604.57868326429,1278.987848933373,409.2290152147136
109_1b1_Al_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\109_1b1_Al_sc_Litt3200.wav,20.336,20.336,0.04210800677537918,0.013198333333333334,9.419506416646136,113.94438103806128,193.5126582278481,-508.80267333984375,53.35183181762695,131.51624908447266,36.83463134765625,75.88191299438476,23.109363174438478,42.15480117797851,12.073080062866211,18.19887046813965,13.878923606872558,12.715054321289063,9.537518501281738,18.00261878967285,6.906711769104004,19.575642585754395,7.053223705291748,16.854573822021486,6.515965318679809,11.7182861328125,7.597107934951782,5.5710365772247314,7.155040502548218,2.804585373401642,7.037046241760254,2.081910991668701,6.429562377929687,1.632396138911099,-1.2686970777713344,77749.65039337131,7651.908074843438,47.05391791634984
109_1b1_Ar_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\109_1b1_Ar_sc_Litt3200.wav,19.952,19.952,0.04851481691002846,0.013714812197092084,10.53455693329801,107.5234701631173,190.35805389889646,-502.2927551269531,48.3694429397583,142.71388244628906,40.38494634628296,77.09701538085938,20.156434059143066,27.99009084701538,16.74155306816101,10.755909502506256,15.097562074661255,15.511885643005371,10.717419147491455,23.83958864212036,7.007279276847839,24.30746841430664,6.814746379852295,18.95930767059326,7.649774193763733,13.905756711959839,8.214834809303284,10.511098623275757,7.079670071601868,7.0558425188064575,5.880342602729797,3.2335061132907867,5.253872632980347,1.6227840080327718,-1.1947030281300532,82971.1172316033,10088.70922690587,70.01710964693264
109_1b1_Ll_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\109_1b1_Ll_sc_Litt3200.wav,16.944,16.944,0.04454854875802994,0.013354938271604938,10.703923100921235,117.77021457159819,231.30973420273583,-514.0738220214844,47.3309211730957,151.77489471435547,37.875141620635986,83.97991180419922,19.260804653167725,28.889797687530518,17.69216799736023,3.0139039512723684,18.100574016571045,4.402239173650742,11.73414421081543,16.37883424758911,7.91906464099884,23.61252737045288,7.371724724769592,23.81490993499756,7.533341884613037,19.68625259399414,7.2538652420043945,13.403955459594727,6.362297892570496,6.868661999702454,5.797217607498169,1.2765916883945465,5.939237117767334,1.6557122010544958,-1.3300554713625576,61022.82928748096,9697.207948282967,33.830265910574745
109_1b1_Lr_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\109_1b1_Lr_sc_Litt3200.wav,17.456,17.456,0.0649041011929512,0.01060415309446254,10.157503783643977,88.2868196672453,170.13360617494317,-475.02864837646484,45.759666442871094,126.9279613494873,40.6397066116333,76.41996955871582,19.24103093147278,36.209343910217285,18.421727418899536,17.616202354431152,17.974307537078857,16.889222621917725,11.756824254989624,22.515877723693848,8.501947522163391,24.36397409439087,6.947221159934998,21.01115655899048,7.032486438751221,15.298625469207764,6.631751656532288,9.613380432128906,6.188281893730164,5.252372443675995,5.995564341545105,2.4031451791524887,6.159615159034729,1.6577234965545162,-1.2321432262224823,81308.45634444646,8242.943393032685,53.956165286553144
109_1b1_Pl_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\109_1b1_Pl_sc_Litt3200.wav,17.648,17.648,0.11823432147502899,0.009538614048338369,7.8209996726548425,72.51824153543174,115.82655213984329,-435.88834381103516,35.15212869644165,111.33105850219727,31.769691467285156,69.9488353729248,15.259333610534668,36.85581636428833,14.611435651779175,21.34335708618164,12.998966693878174,21.5667462348938,9.269487857818604,28.17301607131958,7.210466027259827,31.604721069335938,7.822798848152161,29.584975242614746,8.234649181365967,22.72843885421753,7.58794641494751,13.093698740005493,8.172767996788025,5.150391340255737,8.432913422584534,1.3013158664107323,8.044129490852356,1.6251122521967414,-1.1392547802274957,130619.66128745243,8414.722600070803,77.13043254636499
109_1b1_Pr_sc_Litt3200.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\109_1b1_Pr_sc_Litt3200.wav,30.0,30.0,0.08017493039369583,0.013,7.199703343550024,87.35740930130673,154.87374736286918,-466.5645345052083,45.68315188090006,117.98965962727864,38.6261822382609,73.90850194295247,16.01961549123128,34.48064645131429,13.57601817448934,13.237947861353556,18.465303738911945,12.637911478678385,13.759805043538412,22.588443756103516,7.803166309992473,30.34515889485677,6.228679498036702,30.2831236521403,6.1605236530303955,23.092389424641926,7.705161412556966,13.052533149719238,9.548138618469238,5.3010116418202715,9.163334051767984,1.708771248658498,7.422733783721924,1.6612368537142062,-1.1995046467037542,178445.67946894502,24098.50251211386,115.30373920020156
110_1b1_Pr_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\110_1b1_Pr_sc_Meditron.wav,71.45,60.0,0.32422640919685364,0.0036708333333333332,3.194628264473548,77.34136615555202,113.1823575949367,-354.506103515625,45.19720125198364,125.96785799662273,23.76638921101888,33.20610316594442,15.886674563090006,33.84184773763021,7.136093517144521,41.46640141805013,7.890625357627869,27.66902430852254,10.618828535079956,27.816031058629353,7.31279456615448,21.132938464482624,6.623045523961385,6.555562595526378,5.321397443612416,5.37996223072211,4.481556177139282,7.16678645213445,3.9221371014912925,10.435469269752502,4.492831587791443,14.942456642786661,4.8575427532196045,1.6874415525969428,-1.1317960072657414,806263.2910863025,63411.03192225696,18812.38368041506
110_1p1_Al_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\110_1p1_Al_sc_Meditron.wav,32.3,32.3,0.35889583826065063,0.003428726708074534,2.8038489658171613,53.75718910373164,85.22582787070526,-374.5562308175223,47.69406236921038,108.47065734863281,19.898397581917898,62.55357687813895,20.06106049673898,53.019740513392854,8.704109804970878,49.09817722865513,10.785693986075264,33.7173284803118,7.3155074800763815,24.156415939331055,4.508112668991089,22.69863646371024,6.069170202527728,18.362600326538086,6.142192908695766,11.33790956224714,4.750692401613508,7.589324406215122,5.306395905358451,8.975564275469099,5.009554556437901,11.158421516418457,3.814751046044486,1.6701184412137469,-1.08009597829358,460648.56024602306,9852.259614324836,3342.0587204447975
110_1p1_Ll_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\110_1p1_Ll_sc_Meditron.wav,32.4,32.4,0.31530657410621643,0.005310714285714286,3.286047572220039,75.30773821765732,103.08008946416673,-342.8624790736607,53.026400974818635,146.74591718401228,18.88346835545131,37.90951892307827,26.16342898777553,38.110609327043804,8.325558321816581,45.28516224452427,9.851047107151576,24.049304962158203,8.448168890816826,18.68473952157157,6.010482924325125,14.83598164149693,4.2479104314531595,10.162871565137591,5.876530102321079,14.516287667410714,5.1377096857343405,10.613043512616839,4.033951146262033,7.885412488664899,4.466031074523926,13.506672041756767,3.3920566013881137,1.7203185399231629,-1.073811977079148,338007.9037793272,17103.59497244765,4529.03285263064
110_1p1_Lr_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\110_1p1_Lr_sc_Meditron.wav,32.4,32.4,0.38316231966018677,0.0033565476190476192,2.6663138180279153,54.39926741378025,77.85732130960312,-359.2018345424107,47.52573204040527,116.70288848876953,17.870064190455846,54.81242861066546,16.659563064575195,40.66212408883231,6.786547728947231,45.476444244384766,8.388846669878278,37.38502584184919,9.070025852748326,23.634843553815568,5.252140726361956,14.463770185198102,4.547491686684745,11.14973245348249,3.8305892603737965,11.52506501334054,3.2678872517177036,11.785799162728447,2.7019740513392856,12.173181397574288,3.4584526675088063,12.471287999834333,2.95044013432094,1.652246619281787,-1.1043258351894547,397613.57059582864,7888.3532607252255,1798.7585342262844
110_1p1_Pr_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\110_1p1_Pr_sc_Meditron.wav,75.25,60.0,0.3411400318145752,0.003164583333333333,3.124489359659194,61.52462313119053,77.37094541139241,-355.9238637288411,42.237494150797524,101.61446444193523,20.285486459732056,40.33633848031362,17.669369618097942,38.42939519882202,9.596998651822409,44.79801273345947,9.64111316204071,30.036924362182617,9.81472102801005,20.95990538597107,6.054584562778473,19.95315933227539,5.972438116868337,15.565848032633463,5.027467747529347,12.433550198872885,4.569652756055196,12.574914693832397,3.83523960908254,13.406116724014282,3.7607399821281433,12.951553901036581,3.4305338859558105,1.5953186244908102,-0.9709450006997243,823813.8109009333,34815.42103328601,10941.239863267429
111_1b2_Tc_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\111_1b2_Tc_sc_Meditron.wav,20.00002267573696,20.00002267573696,0.005479035899043083,0.06681000000000001,5.091875692481286,412.91943691889065,895.0158227848102,-578.7672241210937,58.342369079589844,118.42999267578125,17.465030670166016,-26.6130729675293,19.46552085876465,32.233177185058594,7.786214923858642,15.992742919921875,13.86273021697998,2.760801675915718,8.969462203979493,0.5862529039382934,6.869528961181641,15.663430404663085,5.791849136352539,1.2651309490203857,8.229263305664062,5.496515560150146,4.061145687103272,4.65922908782959,3.808403205871582,4.207608318328857,3.486711597442627,5.142307090759277,3.4315845489501955,1.7699433330056595,-1.419264169594635,9973.797716929108,7734.732994489764,4292.974612876504
111_1b3_Tc_sc_Meditron.wav,C:\Users\HP\Q-EARD\Med_Voice_Dataset\archive (1)\ICBHI_final_database\111_1b3_Tc_sc_Meditron.wav,20.00002267573696,20.00002267573696,0.005162934772670269,0.07504,5.711475660869164,461.87561622855026,1006.8136867088608,-566.8066223144531,67.87857360839844,111.72467956542968,17.834957122802734,-29.004930114746095,16.547634506225585,36.846807861328124,5.440087604522705,12.045620155334472,16.67506980895996,0.04900727868080139,9.610227584838867,-4.08983850479126,7.77751350402832,17.649728775024414,6.51181058883667,-1.2738880872726441,8.41931095123291,2.4753897190093994,4.8948437690734865,3.2434834480285644,3.535523700714111,0.05020810961723328,3.3788692474365236,4.566824913024902,3.9771944999694826,1.7761372363681485,-1.5233605936548291,9573.68385461396,9065.834355801107,6108.458861377963
