label,rms,zcr,crest,spectral_centroid,spectral_rolloff,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,quantum_enhancement_ratio,squeezing_eff,energy_low,energy_mid,energy_high
stridor,0.06348800705988666,0.16956009070294784,3.333162428358525,4159.045086244746,8709.881591796875,-102.35009791478556,19.04471868459889,40.873303732872635,19.430703411978595,20.637458100407507,18.455606614273037,2.0592162098992732,22.627964054855557,-3.893350886111898,18.911149005205235,-3.0301358503144815,15.014012562606782,-1.5438084484630321,12.444190041181589,-2.062578088190147,11.230701624353669,-3.1027481031884254,9.752172218687608,-2.755628266235754,9.387094282947741,-2.261590337810103,8.885807440134,-2.674724702436077,7.730726997591656,-2.3306524840866056,7.211578024771458,1.7610583170728684,-1.5851497307853981,83312.33448162882,196518.18472171697,480651.24907007546
stridor,0.06354862896772577,0.1694421768707483,3.1031437671883157,4158.196852279551,8711.077880859375,-102.50627760330092,19.08695831287997,40.995120278212646,19.315388043570103,20.933444128793685,18.822831622032666,1.9888535855358436,22.932340893076436,-4.422687672100815,18.736155581578103,-2.939523160655622,14.553580726951381,-1.2155068756816747,12.082789094766095,-2.053848089258266,11.306235761884002,-3.0568339349896507,10.228181347400485,-2.7769636102980457,9.16562574261395,-2.409797017968327,8.828686387386325,-2.7533038980721902,7.867430989828063,-2.3788333834457966,7.096300501938178,1.7619805479141504,-1.5934186929401104,83495.00462544488,197037.1572159056,479729.9389508061
stridor,0.06359624752680601,0.16956009070294784,3.3650814225184082,4162.539043958935,8718.604532877604,-102.95402426548371,19.371950713620297,40.60536198606425,19.7405191204626,21.033006019085246,18.74728996283693,2.1847214320100554,23.341017424384102,-3.846912349501523,19.188812007179198,-2.87817366303313,15.252295683723787,-1.7569306881573712,11.948273906566653,-2.0469974213734354,11.409907665054096,-2.766213998319222,10.304019550065844,-2.6975234825456473,8.827679723314798,-2.546517358966352,8.780357472472833,-2.722514146339491,8.154963072910409,-1.7723338862771916,7.7899253533186705,1.7638229338905689,-1.6076884622964607,83662.9615138752,196907.1277723834,480725.2922002015
stridor,0.06365637841842103,0.16839909297052155,3.3092752617793098,4155.245800750881,8702.853393554688,-102.51142375381305,18.95638340014165,41.081155379718275,19.541169321362947,20.99424496825034,18.657432327091477,1.7563276912522583,22.619599170472235,-4.459653090526806,18.51863182411007,-2.889067336620301,14.971714138450341,-1.6683880499049921,11.85826407030268,-2.0547034400554685,11.268251072302801,-2.9544512542458308,10.23130266276803,-2.8327578714441097,9.442096818232258,-2.567943502294866,8.815736567217115,-2.6031923716396004,8.056792420443058,-2.3770420148216145,7.47037977677492,1.7612536962662895,-1.5893381211436381,83534.39247076405,198045.31458894187,479378.69207441644
stridor,0.06368357653955242,0.17073015873015873,3.096748028955995,4162.553434414266,8712.972005208334,-102.6082662633536,19.08386114961527,40.66583762414595,19.42600807340276,21.15168116202648,18.96402947893362,2.07610351012166,22.804478298859426,-4.603545165831225,18.890243103348556,-2.78024818617467,14.86432456836423,-1.4620335318580928,11.917208373089904,-2.0772936809430016,11.316452445689523,-3.048239644690656,10.009235233097781,-3.1660680095216787,9.68614896632252,-2.1452623735821366,8.778419421541445,-2.509870801498979,7.794952371850463,-2.062380118225582,7.489851089533301,1.7608689491473173,-1.585692886619919,83531.33434679735,197933.09187211812,479963.53240082774
stridor,0.06366683403669524,0.16978684807256236,3.299551033427341,4156.469876322911,8706.143188476562,-102.39601963425024,18.812997804636797,40.805773087007765,19.667330965808688,20.49337279319951,18.61047400424334,1.9679123645644436,22.881334138396916,-3.984358399522456,18.98349124109061,-2.642232481706609,15.402365720692401,-1.318112089574977,12.298485319558038,-1.8169531709908322,11.05326575665039,-2.915892064508697,10.07876563571415,-2.802838826273408,9.420052549773139,-2.4949600251382114,8.761166649291969,-2.6597038102750448,7.681250496884478,-1.933100093147765,7.570709390513293,1.760872294690019,-1.5855803112244005,83875.00389259154,197310.089006673,481397.6301124092
stridor,0.06332371438893167,0.17138321995464853,3.2215917954863857,4169.178128211039,8725.483194986979,-102.77723484871193,19.033067644623653,40.61653071197199,19.60209322570522,20.73281151930724,18.900996417522336,2.2980897513544267,22.83727094446566,-4.064992228687057,18.513745423929535,-3.405714636327255,15.324757498852593,-1.5579305109695496,11.944832084068569,-2.0170427106056628,11.161452114981369,-3.0223891702545154,10.291314863746836,-2.8948649814742375,9.408124369011697,-2.6877839167124273,8.721876677995017,-2.4199931938713317,8.311991253894268,-1.7588900462320514,7.486067934772749,1.7615086984247614,-1.5916570091941356,82961.81462946178,196602.49734045932,480424.2733072386
stridor,0.063584590986733,0.1702403628117914,3.4656406139021048,4172.0052285711035,8726.829020182291,-102.60561764922282,19.01186477888649,40.49686708716084,19.528176922141544,20.937997165171314,19.03379614825156,1.67084804903205,22.66479182167284,-4.930666599643452,18.883864247955625,-3.020449560259495,15.057470598668363,-1.1604442226774063,12.0157939704484,-2.2970190535548807,11.166131123267263,-2.81961560299601,10.058197300041204,-2.9712167925745856,9.144955628333992,-2.700607287933916,9.033151245232157,-2.1944587503857997,8.036060728373636,-2.089070968529797,7.374801331422329,1.7589181524230133,-1.5675681617832944,83511.64879825176,196904.7113474076,481100.09063829144
stridor,0.06343073592492603,0.17161904761904762,3.2473562953630726,4167.1356186250605,8719.003295898438,-102.68774220137256,19.064301425776673,40.62394552567195,19.632341840394105,20.910571371232,18.55855909852711,2.092897829726892,22.697572188352158,-4.4549937874925405,18.854693009086528,-3.213371839263059,14.894450076175303,-1.5412865301421501,12.182028526583823,-2.166158069530415,11.274102375645173,-2.899175855414214,9.894495501548318,-2.72952539241927,9.031879270230496,-2.476359117916654,9.002132725107952,-2.2261545211149585,8.057254568455203,-2.196887548813777,7.552001151222879,1.7600620308810218,-1.5766461228738042,83218.29297607057,196167.35819110644,479857.66683278384
stridor,0.06343835222482215,0.17206349206349206,3.5786101880534074,4164.996150355147,8709.333292643229,-102.32161588840363,18.706886266169423,40.75713863531928,19.170592347178165,21.025591568050825,18.701788262553276,2.3957782843946456,22.663132477964982,-4.544106468511365,18.607374322468925,-3.0125012109875504,15.111528728350546,-1.2320457887281524,12.284712504473315,-2.217005135402752,11.317821471069362,-3.2930889940558674,9.943589997901064,-2.540062780232608,9.159466866409318,-2.057049070130705,8.667293265213056,-2.6472213666474174,7.653309776703368,-2.598677227283176,7.0144984377849955,1.764078778096473,-1.608365064332297,83377.86738476707,196095.70881864033,481185.1212371347
stridor,0.06360333390529141,0.171718820861678,3.4941955381979333,4168.777164335761,8726.230875651041,-102.60057308696614,18.948766894451897,40.42406441783155,19.653217317550087,20.751828764709167,18.725590466604395,2.036577683184799,22.927735364967663,-4.712918137581101,18.78568684204939,-2.9198949841976107,15.029079392539222,-1.1422676542048542,11.82467756178542,-2.4609614216213913,11.087210518342701,-2.946209151683928,10.058298452680635,-2.8914788109780383,9.643588750846536,-2.4926042672417994,9.09620683997031,-2.803448770330464,7.886171103415696,-2.652659338965699,7.201747932333739,1.763135312565937,-1.6012039223671632,83240.34610352964,197134.57945482532,481683.25915876013
stridor,0.06344707392105303,0.17150113378684806,3.7224084685222367,4170.044536160191,8726.33056640625,-102.53542536547593,19.185898510674743,40.61627441441116,19.292991689326502,20.664842221810748,18.983455042408742,1.8929276536954787,23.06883489143787,-4.131074814302181,18.547977467208774,-3.0572995399676675,15.189527015503097,-1.2001658178110335,11.821117217818207,-1.7782377785030818,11.099946324200793,-3.1606212238490596,9.921078658346888,-3.1746998453874626,9.577265384835085,-2.3627387195189917,9.185425459098099,-2.12152002933771,8.02244550128397,-1.7306323821025995,7.491237034073645,1.7585279815968202,-1.5686150517224322,83149.16749114805,197108.95873344227,481589.93835381104
stridor,0.06354701555838621,0.17039455782312926,3.3328785274788335,4167.216874987418,8717.707316080729,-102.62521969392867,18.84746201280209,40.653194249862835,19.04584768267668,21.294684480838153,18.732262878584976,2.5224689325984846,23.0483931686185,-4.516097901778886,18.96907271070247,-3.300032631779836,14.889658042989637,-1.1025824035858147,11.931116072992147,-2.3763866271690612,11.322607515208917,-3.62751099502371,10.297355046915673,-2.831569849823351,9.048876719587668,-1.9769178584293126,8.951081878315048,-1.9997645774600126,8.137310803902546,-1.9446268232817585,7.5967392085457215,1.7633085337134555,-1.6054183536606716,83478.16904477707,196594.6447520592,481628.7019771333
stridor,0.06358101833424899,0.16941496598639455,3.119078784822758,4166.453379245178,8721.994018554688,-102.6607248391759,18.74572981352522,40.804294798767216,19.368125899775674,21.11869172782505,18.643783331419037,1.9973462533112984,22.716105603905014,-4.107606623558906,18.762967776822983,-2.403030884955393,15.21657712786669,-1.0198420079847923,12.504581097712824,-2.282511799832851,11.157359419159638,-3.038388617369605,10.317710111818204,-3.007738062458953,9.295733130464159,-2.743380560579768,9.096136328482093,-2.087427743449487,7.835692942547584,-1.5180480453921898,7.5129968610820566,1.7618055461851987,-1.5934267473255377,83549.80745316965,197163.15347111045,479905.95269252255
stridor,0.06344432064335279,0.1700952380952381,3.348011147071914,4157.238312027862,8699.613444010416,-102.52358792479708,19.16706813028239,40.78685763205776,19.452508743876322,20.58512576798725,18.93353212734207,1.9490565996666245,22.9917104587293,-4.028173037475304,18.445829083359914,-2.7337984112983538,14.762627420473162,-1.4490000140138104,11.926589238833166,-1.7058792443841313,11.289546963986249,-3.1751284531696795,10.138284377835177,-2.8806905214831855,9.443799876585022,-2.6932407613180995,8.761735462786497,-2.20101491338981,7.922417385362034,-1.7952875777420543,7.677433276642255,1.7609191344075392,-1.5837543388223159,82940.21426634086,196336.49298811,480366.64301668457
stridor,0.06356905232774195,0.17119274376417234,3.2020950465233042,4162.212336905585,8710.1806640625,-102.42687969096863,18.930725803408496,40.55110630793607,19.30733195184245,20.82929366027267,18.704290117486135,2.4365961220198367,22.79649501692221,-4.222965209508606,18.854733062370265,-2.901437305273361,15.091713388898109,-1.281634754825051,12.401808368560095,-1.9957630800229265,11.058651413588628,-2.8813193203812095,10.280883588502332,-2.7182748408414796,9.122565613024893,-2.687828295463786,8.95856474975805,-2.7174467529045634,7.841289713384483,-2.194571298701255,7.631338022915945,1.7633468492378406,-1.6027666350642813,83507.16961647486,197111.99806123076,481552.281702005
stridor,0.06363475549146454,0.17157369614512472,3.293617772464456,4162.782803962163,8714.9658203125,-102.5231042874343,19.11402013418342,40.71144925686528,19.394531643885845,21.106955940909636,18.481103237593526,2.3463904687507884,22.955486264036857,-4.3051180720968505,18.85217894351733,-2.9843897687725556,15.098290574425699,-1.317477199753667,12.251886282698617,-2.209654003990229,11.256494703197756,-3.3219403504948737,10.18266553397289,-3.2748817396958434,9.733149291220668,-2.1758424937477105,8.799059524732556,-2.4845686703920618,7.883505656191872,-2.4410761041311324,7.497550325141051,1.7631434081274215,-1.6051019374179425,83352.35033634753,197409.3252876051,480787.45422245
stridor,0.0636481495372949,0.16925170068027212,3.0981287086251585,4167.706280061996,8725.483194986979,-102.44659250745278,19.151950157589802,40.737845326591454,19.47059208462286,20.905116738845603,18.600179722774676,1.6041843312711694,22.769400607652674,-4.422467038436122,18.792591345758936,-2.703789214535394,14.98293686352801,-1.240430794209079,12.022035752343971,-1.8829639762718724,11.409941324942817,-3.024635266402882,10.55824209393044,-2.6578809455626633,9.605186529328682,-2.3948640399177274,8.867443053500324,-2.9644787356594007,7.700992143438786,-2.3167215236288037,7.512329694528026,1.7614027996402009,-1.5915761293305963,83456.73102891885,197405.5679977616,481081.3006714281
stridor,0.06364327489882643,0.1690702947845805,3.2254089007170297,4171.767504740691,8721.196492513021,-102.98975217983973,19.2136555399302,40.60760411340019,19.424145573279922,21.60285468730504,19.0099437408168,2.0438880812293045,23.0626174837667,-4.66945507418897,18.793478698594615,-2.754875961121431,15.125943378532195,-0.6902294504782414,12.185912763591459,-1.975110145003946,11.24002474557459,-3.233877971367607,10.214565131607259,-2.9538168899696085,9.072053551189276,-2.1834829593835154,8.770663406707754,-2.096792937319662,7.934391286489433,-2.689949670686422,7.679121799537301,1.7618226247084878,-1.5959929724300694,83574.62074130424,197781.95129009272,481449.6468823949
stridor,0.06358359292555409,0.16952380952380952,3.165533260935206,4163.804348872288,8709.931437174479,-102.675993690394,19.336676406303468,40.7448965482408,19.514704840879627,21.251353976158274,18.860732484146652,2.3443114254317043,23.266529383826153,-4.47521018070127,18.67042481544812,-3.0559165487275353,14.69338046241813,-1.342235885502247,12.082474584633276,-2.52467328650146,11.230310738151555,-3.3095819329843192,10.05548988046563,-2.5283451992153547,9.011163376722429,-2.309502330184708,8.611137075402743,-2.548776625472225,7.786184483548695,-2.4221333604495245,7.175101184857161,1.764150624408659,-1.6115254283014993,83489.16996367759,197573.70665969216,479680.5010198706
stridor,0.06354250520071669,0.17013151927437642,3.205905597423566,4164.875178302683,8716.162109375,-102.59044716170344,18.853158608359756,40.73686309162596,19.126574340229173,21.22669020885857,18.699374558117057,1.9195867784949556,22.86178734480809,-4.502537400220545,18.79455846698571,-2.784688456730615,15.566861761264569,-1.286579420276498,11.866546202297213,-2.0473783381650086,11.170011528466715,-3.0686489793785037,10.097842926613025,-2.976903098115454,9.23663621431242,-2.6157865468021773,8.993490086178795,-2.192650468202621,7.899813892171478,-1.7787589926126894,7.655418810722119,1.7606829266289896,-1.5839541181530465,83522.6602674898,197288.72424813858,481448.36515857046
stridor,0.06351579179141596,0.1718185941043084,3.301499775129281,4156.351336118813,8706.143188476562,-102.21726245971792,18.72717264142723,41.13762698397002,19.341588490659298,20.800668747450093,18.658423530029836,1.950541862511186,22.82795424805116,-4.060332508987718,18.72566218551672,-2.9839612486564167,15.094165369420812,-1.2136139474083774,11.654125364360691,-1.9292317423541205,11.268763893950153,-3.344579498335659,10.19854848323084,-2.642307137740827,9.300573213566112,-2.206560794123933,8.803717560505053,-2.44993337573355,7.59285568329751,-1.9026652191247024,7.109734466065372,1.7605904760664761,-1.5832765225726342,83635.64920439605,196578.52706666995,480250.1359634097
stridor,0.06370090399123962,0.16942403628117914,3.429160217742816,4162.44393843823,8708.735148111979,-102.36701631508284,19.395141609362238,40.65093827360699,19.456561277712165,20.831650221745058,19.09566793086496,2.1877044369151566,22.82468859864008,-4.370972426080962,18.556873959572247,-3.106184422377156,15.129620257787614,-1.454922703514011,12.290579424136016,-2.0220512776034676,10.840960070063417,-2.8475761632762246,9.585152767332469,-2.6942074684426625,9.189540048737122,-2.5551273026539603,8.851671310447653,-2.7806879451680495,7.853053897717168,-2.4226612503983085,7.456989717063111,1.7649632763276182,-1.6155953686844335,83557.11763038865,197806.72172727113,481994.3077797008
stridor,0.06368413644829,0.1701950113378685,3.30314574380274,4171.447289152291,8718.056233723959,-102.63559303689874,19.36226338402799,40.621499538175485,19.422105143704684,21.384200135849987,18.690518989024984,2.4238162675391517,22.807105509847194,-4.217007993711183,18.908261584511443,-2.9524182358520155,15.161190382487252,-1.4266354582132692,12.196059351960548,-2.1804370510711175,11.36594221055593,-2.923416370817813,10.195373619191859,-2.505691721581448,9.16753058535294,-2.5576189931273636,8.853964097628356,-2.8493424828541274,8.224404231065614,-2.7665579339496422,7.692363310940025,1.7634922005593043,-1.60195475957091,83433.38322972629,197465.6774473365,481555.7382384478
stridor,0.06347966946556559,0.17135600907029477,3.11579381209225,4166.66722955917,8723.539225260416,-102.4580664973252,18.7295681072477,40.77736436538671,19.18222139016257,20.584822509682823,18.581716974982275,1.7207323705779114,22.462337633305957,-4.461929395415502,18.476550632401533,-3.2742323495836443,15.14443638765189,-1.3837801518764665,11.953047381461857,-2.018136015975186,11.51029812652238,-2.730188749462844,10.400289135981877,-2.652645924424373,9.487604280772969,-2.6661939122435308,9.062654124599986,-2.3100926621668707,7.989719764579397,-2.006854860533225,7.444883708683436,1.7624312645419187,-1.5978341677178174,83454.29003014255,196763.18495310663,480695.643838466
stridor,0.06346594796414085,0.1712562358276644,3.648992791225167,4168.302097591429,8716.610717773438,-102.59918727468475,18.802721057700033,40.524315385561444,19.383548289200778,21.022982399225686,19.002356952648267,2.1659443869569617,23.109046887062743,-4.549883200210099,18.66026884166444,-2.9309639488344525,14.811573091462922,-1.1576589462127818,11.829896481385427,-2.0436579555139938,11.252060938343735,-2.9569890132385996,10.27277368162024,-2.521097355120197,9.311653092083903,-2.2906264046671243,8.252124807173752,-2.86339798785676,7.6227353368862305,-2.5591298050375673,7.556639367567087,1.7599115309308433,-1.5778193508211251,83679.31464905423,196298.26328965387,481226.1338631607
stridor,0.06357025374676176,0.17205442176870747,3.159889047381268,4169.545691191222,8722.1435546875,-102.19857884850562,18.82921191036441,40.785327694305494,19.19415536352184,20.82219981162945,18.652972159948302,1.9719894321561418,22.92837766241176,-4.151222110260862,18.42786474937021,-2.983207614451597,15.11977008080988,-1.6436383104032009,12.235601872569157,-2.0427541865355985,11.039294030178864,-2.458533566737563,9.838859601339742,-2.626474011961229,9.266147396572933,-2.360580901131095,8.972999263646837,-2.6141844912242354,8.00339042038668,-2.498686682812241,7.053733744307376,1.760639767029542,-1.5844548608216897,83329.02223019478,197006.9912257652,482514.31383490167
stridor,0.0635769562753533,0.17035827664399092,3.0829512209447736,4170.44143688846,8721.246337890625,-102.36672211687184,18.825076807635234,40.72985175032272,19.46206083509001,20.998525091465993,18.92711200905064,1.9202762921804057,22.84282391007537,-4.513659495306946,18.471951364734206,-2.8775239063426254,15.523870084284658,-0.9974447927773146,12.024151668352227,-1.9305506891973803,10.941484789101834,-3.012276087737533,10.094799874050855,-2.8849688256275487,8.855630340628977,-2.720122553167729,8.839360269347049,-2.7028905969333836,7.699650509692163,-2.1440057974407685,6.965322907033954,1.760661376777565,-1.5790085445851318,83610.66883858113,196138.8450948684,482104.13761943305
